1635820164.448, 68
1635820165.423, 67
1635820166.421, 68
1635820167.422, 67
1635820169.419, 68
1635820171.445, 67
1635820172.423, 68
1635820173.426, 67
1635820174.431, 68
1635820177.45, 67
1635820178.441, 68
1635820179.422, 67
1635820181.43, 68
1635820182.45, 67
1635820183.431, 68
1635820191.421, 67
1635820196.414, 68
1635820198.432, 67
1635820200.428, 68
1635820204.433, 69
1635820205.459, 68
1635820207.431, 67
1635820208.423, 68
1635820215.416, 69
1635820216.429, 68
1635820222.422, 67
1635820223.453, 68
1635820224.434, 69
1635820225.429, 68
1635820239.427, 69
1635820240.419, 68
1635820254.454, 69
1635820255.426, 68
1635820266.416, 69
1635820267.426, 68
1635820274.428, 69
1635820276.425, 68
1635820277.429, 69
1635820278.423, 68
1635820279.417, 69
1635820280.431, 68
1635820282.426, 69
1635820283.416, 68
1635820284.418, 69
1635820285.445, 68
1635820286.432, 69
1635820294.439, 68
1635820295.449, 69
1635820298.439, 68
1635820299.42, 69
1635820309.453, 70
1635820310.445, 69
1635820344.44, 70
1635820345.429, 69
1635820347.448, 70
1635820348.424, 69
1635820358.431, 70
1635820359.438, 69
1635820363.431, 70
1635820365.455, 69
1635820367.424, 70
1635820370.429, 69
1635820371.451, 70
1635820376.421, 69
1635820378.424, 70
1635820380.436, 69
1635820381.419, 70
1635820384.473, 71
1635820385.508, 72
1635820387.42, 71
1635820388.443, 70
1635820404.428, 71
1635820405.427, 70
1635820414.417, 71
1635820415.446, 70
1635820417.424, 71
1635820418.434, 70
1635820425.432, 71
1635820426.424, 70
1635820427.414, 71
1635820428.45, 70
1635820449.428, 71
1635820450.436, 70
1635820457.445, 71
1635820458.452, 70
1635820460.456, 71
1635820461.443, 70
1635820464.443, 72
1635820465.421, 70
1635820466.424, 71
1635820468.426, 70
1635820469.43, 71
1635820475.438, 70
1635820476.417, 72
1635820477.423, 71
1635820479.414, 70
1635820480.407, 71
1635820484.439, 72
1635820485.43, 71
1635820492.427, 70
1635820493.422, 71
1635820494.429, 72
1635820495.422, 71
1635820499.42, 72
1635820500.437, 71
1635820501.421, 72
1635820503.446, 71
1635820505.418, 72
1635820509.426, 71
1635820511.42, 72
1635820515.434, 71
1635820516.427, 72
1635820539.446, 73
1635820540.422, 72
1635820544.422, 73
1635820545.445, 72
1635820554.424, 73
1635820555.428, 72
1635820584.429, 73
1635820585.425, 72
1635820589.42, 73
1635820591.42, 72
1635820595.435, 73
1635820596.413, 72
1635820597.441, 73
1635820600.43, 72
1635820602.415, 73
1635820604.431, 72
1635820605.422, 73
1635820606.404, 72
1635820607.429, 73
1635820608.415, 72
1635820609.426, 73
1635820624.414, 74
1635820625.428, 73
1635820632.428, 74
1635820633.465, 73
1635820634.43, 74
1635820635.431, 73
1635820639.416, 74
1635820640.419, 73
1635820644.431, 75
1635820645.425, 73
1635820649.43, 74
1635820650.422, 73
1635820651.44, 74
1635820659.426, 75
1635820660.439, 74
1635820669.42, 73
1635820670.424, 74
1635820677.436, 73
1635820678.46, 75
1635820679.428, 74
1635820687.461, 76
1635820688.435, 75
1635820690.435, 74
1635820691.429, 75
1635820695.427, 74
1635820696.444, 75
1635820703.419, 74
1635820704.424, 75
1635820722.443, 74
1635820723.456, 75
1635820731.448, 74
1635820732.44, 75
1635820743.426, 74
1635820744.445, 75
1635820750.449, 76
1635820751.447, 75
1635820755.42, 76
1635820756.425, 75
1635820760.429, 76
1635820761.426, 75
1635820764.424, 76
1635820765.455, 75
1635820766.445, 76
1635820767.414, 75
1635820777.445, 76
1635820778.429, 75
1635820780.441, 76
1635820782.436, 75
1635820792.415, 76
1635820794.439, 75
1635820795.414, 76
1635820796.414, 75
1635820797.426, 76
1635820798.486, 75
1635820799.431, 77
1635820800.431, 76
1635820806.417, 75
1635820807.438, 76
1635820815.418, 77
1635820816.452, 76
1635820824.412, 77
1635820825.424, 76
1635820834.431, 77
1635820835.435, 76
1635820845.448, 77
1635820846.428, 76
1635820849.468, 77
1635820850.436, 76
1635820855.42, 77
1635820856.416, 76
1635820859.448, 77
1635820860.413, 76
1635820866.433, 77
1635820867.445, 76
1635820868.447, 77
1635820870.429, 76
1635820871.432, 77
1635820872.424, 76
1635820874.413, 77
1635820875.439, 76
1635820876.449, 77
1635820878.437, 76
1635820879.417, 77
1635820880.452, 76
1635820883.427, 77
1635820891.42, 76
